Step,ParticleID,PositionX,PositionY,Ek,Ep,Et,VelocityX,VelocityY
55,-14.5,4.33013,1.67206e-22,-2538.27,-2538.27,0,0
56,-15,5.19615,1.67206e-22,-2538.27,-2538.27,0,0
57,-14.5,6.06218,1.67206e-22,-2538.27,-2538.27,0,0
58,-15,6.9282,1.67206e-22,-2538.27,-2538.27,0,0
59,-14.5,7.79423,1.67206e-22,-2538.27,-2538.27,0,0
60,-15,8.66025,1.67206e-22,-2538.27,-2538.27,0,0
61,-14.5,9.52628,1.67206e-22,-2538.27,-2538.27,0,0
62,-13.5,-11.2583,1.67206e-22,-2538.27,-2538.27,0,0
63,-14,-10.3923,1.67206e-22,-2538.27,-2538.27,0,0
64,-13.5,-9.52628,1.67206e-22,-2538.27,-2538.27,0,0
65,-14,-8.66025,1.67206e-22,-2538.27,-2538.27,0,0
66,-13.5,-7.79423,1.67206e-22,-2538.27,-2538.27,0,0
67,-14,-6.9282,1.67206e-22,-2538.27,-2538.27,0,0
68,-13.5,-6.06218,1.67206e-22,-2538.27,-2538.27,0,0
69,-14,-5.19615,1.67206e-22,-2538.27,-2538.27,0,0
70,-13.5,-4.33013,1.67206e-22,-2538.27,-2538.27,0,0
71,-14,-3.4641,1.67206e-22,-2538.27,-2538.27,0,0
72,-13.5,-2.59808,1.67206e-22,-2538.27,-2538.27,0,0
73,-14,-1.73205,1.67206e-22,-2538.27,-2538.27,0,0
74,-13.5,-0.866025,1.67206e-22,-2538.27,-2538.27,0,0
75,-14,-7.45058e-17,1.67206e-22,-2538.27,-2538.27,0,-7.45058e-13
76,-13.5,0.866025,1.67206e-22,-2538.27,-2538.27,0,0
77,-14,1.73205,1.67206e-22,-2538.27,-2538.27,0,0
78,-13.5,2.59808,1.67206e-22,-2538.27,-2538.27,0,0
79,-14,3.4641,1.67206e-22,-2538.27,-2538.27,0,0
80,-13.5,4.33013,1.67206e-22,-2538.27,-2538.27,0,0
81,-14,5.19615,1.67206e-22,-2538.27,-2538.27,0,0
82,-13.5,6.06218,1.67206e-22,-2538.27,-2538.27,0,0
83,-14,6.9282,1.67206e-22,-2538.27,-2538.27,0,0
84,-13.5,7.79423,1.67206e-22,-2538.27,-2538.27,0,0
85,-14,8.66025,1.67206e-22,-2538.27,-2538.27,0,0
86,-13.5,9.52628,1.67206e-22,-2538.27,-2538.27,0,0
87,-14,10.3923,1.67206e-22,-2538.27,-2538.27,0,0
88,-13.5,11.2583,1.67206e-22,-2538.27,-2538.27,0,0
89,-13,-12.1244,1.67206e-22,-2538.27,-2538.27,0,0
90,-12.5,-11.2583,1.67206e-22,-2538.27,-2538.27,0,0
91,-13,-10.3923,1.67206e-22,-2538.27,-2538.27,0,0
92,-12.5,-9.52628,1.67206e-22,-2538.27,-2538.27,0,0
93,-13,-8.66025,1.67206e-22,-2538.27,-2538.27,0,0
94,-12.5,-7.79423,1.67206e-22,-2538.27,-2538.27,0,0
95,-13,-6.9282,1.67206e-22,-2538.27,-2538.27,0,0
96,-12.5,-6.06218,1.67206e-22,-2538.27,-2538.27,0,0
97,-13,-5.19615,1.67206e-22,-2538.27,-2538.27,0,0
98,-12.5,-4.33013,1.67206e-22,-2538.27,-2538.27,0,0
99,-13,-3.4641,1.67206e-22,-2538.27,-2538.27,0,0
100,-12.5,-2.59808,1.67206e-22,-2538.27,-2538.27,0,0
101,-13,-1.73205,1.67206e-22,-2538.27,-2538.27,0,0
102,-12.5,-0.866025,1.67206e-22,-2538.27,-2538.27,0,0
103,-13,1.02445e-16,1.67206e-22,-2538.27,-2538.27,0,1.02445e-12
104,-12.5,0.866025,1.67206e-22,-2538.27,-2538.27,0,0
105,-13,1.73205,1.67206e-22,-2538.27,-2538.27,0,0
106,-12.5,2.59808,1.67206e-22,-2538.27,-2538.27,0,0
107,-13,3.4641,1.67206e-22,-2538.27,-2538.27,0,0
108,-12.5,4.33013,1.67206e-22,-2538.27,-2538.27,0,0
109,-13,5.19615,1.67206e-22,-2538.27,-2538.27,0,0
110,-12.5,6.06218,1.67206e-22,-2538.27,-2538.27,0,0
111,-13,6.9282,1.67206e-22,-2538.27,-2538.27,0,0
112,-12.5,7.79423,1.67206e-22,-2538.27,-2538.27,0,0
113,-13,8.66025,1.67206e-22,-2538.27,-2538.27,0,0
114,-12.5,9.52628,1.67206e-22,-2538.27,-2538.27,0,0
115,-13,10.3923,1.67206e-22,-2538.27,-2538.27,0,0
116,-12.5,11.2583,1.67206e-22,-2538.27,-2538.27,0,0
117,-13,12.1244,1.67206e-22,-2538.27,-2538.27,0,0
118,-11.5,-12.9904,1.67206e-22,-2538.27,-2538.27,0,0
119,-12,-12.1244,1.67206e-22,-2538.27,-2538.27,0,0
120,-11.5,-11.2583,1.67206e-22,-2538.27,-2538.27,0,0
121,-12,-10.3923,1.67206e-22,-2538.27,-2538.27,0,0
122,-11.5,-9.52628,1.67206e-22,-2538.27,-2538.27,0,0
123,-12,-8.66025,1.67206e-22,-2538.27,-2538.27,0,0
124,-11.5,-7.79423,1.67206e-22,-2538.27,-2538.27,0,0
125,-12,-6.9282,1.67206e-22,-2538.27,-2538.27,0,0
126,-11.5,-6.06218,1.67206e-22,-2538.27,-2538.27,0,0
127,-12,-5.19615,1.67206e-22,-2538.27,-2538.27,0,0
128,-11.5,-4.33013,1.67206e-22,-2538.27,-2538.27,0,0
129,-12,-3.4641,1.67206e-22,-2538.27,-2538.27,0,0
130,-11.5,-2.59808,1.67206e-22,-2538.27,-2538.27,0,0
131,-12,-1.73205,1.67206e-22,-2538.27,-2538.27,0,0
132,-11.5,-0.866025,1.67206e-22,-2538.27,-2538.27,0,0
133,-12,-2.79397e-17,1.67206e-22,-2538.27,-2538.27,0,-2.79397e-13
134,-11.5,0.866025,1.67206e-22,-2538.27,-2538.27,0,0
135,-12,1.73205,1.67206e-22,-2538.27,-2538.27,0,0
136,-11.5,2.59808,1.67206e-22,-2538.27,-2538.27,0,0
137,-12,3.4641,1.67206e-22,-2538.27,-2538.27,0,0
138,-11.5,4.33013,1.67206e-22,-2538.27,-2538.27,0,0
139,-12,5.19615,1.67206e-22,-2538.27,-2538.27,0,0
140,-11.5,6.06218,1.67206e-22,-2538.27,-2538.27,0,0
141,-12,6.9282,1.67206e-22,-2538.27,-2538.27,0,0
142,-11.5,7.79423,1.67206e-22,-2538.27,-2538.27,0,0
143,-12,8.66025,1.67206e-22,-2538.27,-2538.27,0,0
144,-11.5,9.52628,1.67206e-22,-2538.27,-2538.27,0,0
145,-12,10.3923,1.67206e-22,-2538.27,-2538.27,0,0
146,-11.5,11.2583,1.67206e-22,-2538.27,-2538.27,0,0
147,-12,12.1244,1.67206e-22,-2538.27,-2538.27,0,0
148,-11.5,12.9904,1.67206e-22,-2538.27,-2538.27,0,0
149,-11,-13.8564,1.67206e-22,-2538.27,-2538.27,0,0
150,-10.5,-12.9904,1.67206e-22,-2538.27,-2538.27,0,0
151,-11,-12.1244,1.67206e-22,-2538.27,-2538.27,0,0
152,-10.5,-11.2583,1.67206e-22,-2538.27,-2538.27,0,0
153,-11,-10.3923,1.67206e-22,-2538.27,-2538.27,0,0
154,-10.5,-9.52628,1.67206e-22,-2538.27,-2538.27,0,0
155,-11,-8.66025,1.67206e-22,-2538.27,-2538.27,0,0
156,-10.5,-7.79423,1.67206e-22,-2538.27,-2538.27,0,0
157,-11,-6.9282,1.67206e-22,-2538.27,-2538.27,0,0
158,-10.5,-6.06218,1.67206e-22,-2538.27,-2538.27,0,0
159,-11,-5.19615,1.67206e-22,-2538.27,-2538.27,0,0
160,-10.5,-4.33013,1.67206e-22,-2538.27,-2538.27,0,0
161,-11,-3.4641,1.67206e-22,-2538.27,-2538.27,0,0
162,-10.5,-2.59808,1.67206e-22,-2538.27,-2538.27,0,0
163,-11,-1.73205,1.67206e-22,-2538.27,-2538.27,0,0
164,-10.5,-0.866025,1.67206e-22,-2538.27,-2538.27,0,0
165,-11,-7.45058e-17,1.67206e-22,-2538.27,-2538.27,0,-7.45058e-13
166,-10.5,0.866025,1.67206e-22,-2538.27,-2538.27,0,0
167,-11,1.73205,1.67206e-22,-2538.27,-2538.27,0,0
168,-10.5,2.59808,1.67206e-22,-2538.27,-2538.27,0,0
169,-11,3.4641,1.67206e-22,-2538.27,-2538.27,0,0
170,-10.5,4.33013,1.67206e-22,-2538.27,-2538.27,0,0
171,-11,5.19615,1.67206e-22,-2538.27,-2538.27,0,0
172,-10.5,6.06218,1.67206e-22,-2538.27,-2538.27,0,0
173,-11,6.9282,1.67206e-22,-2538.27,-2538.27,0,0
174,-10.5,7.79423,1.67206e-22,-2538.27,-2538.27,0,0
175,-11,8.66025,1.67206e-22,-2538.27,-2538.27,0,0
176,-10.5,9.52628,1.67206e-22,-2538.27,-2538.27,0,0
177,-11,10.3923,1.67206e-22,-2538.27,-2538.27,0,0
178,-10.5,11.2583,1.67206e-22,-2538.27,-2538.27,0,0
179,-11,12.1244,1.67206e-22,-2538.27,-2538.27,0,0
180,-10.5,12.9904,1.67206e-22,-2538.27,-2538.27,0,0
181,-11,13.8564,1.67206e-22,-2538.27,-2538.27,0,0
182,-9.5,-14.7224,1.67206e-22,-2538.27,-2538.27,0,0
183,-10,-13.8564,1.67206e-22,-2538.27,-2538.27,0,0
184,-9.5,-12.9904,1.67206e-22,-2538.27,-2538.27,0,0
185,-10,-12.1244,1.67206e-22,-2538.27,-2538.27,0,0
186,-9.5,-11.2583,1.67206e-22,-2538.27,-2538.27,0,0
187,-10,-10.3923,1.67206e-22,-2538.27,-2538.27,0,0
188,-9.5,-9.52628,1.67206e-22,-2538.27,-2538.27,0,0
189,-10,-8.66025,1.67206e-22,-2538.27,-2538.27,0,0
190,-9.5,-7.79423,1.67206e-22,-2538.27,-2538.27,0,0
191,-10,-6.9282,1.67206e-22,-2538.27,-2538.27,0,0
192,-9.5,-6.06218,1.67206e-22,-2538.27,-2538.27,0,0
193,-10,-5.19615,1.67206e-22,-2538.27,-2538.27,0,0
194,-9.5,-4.33013,1.67206e-22,-2538.27,-2538.27,0,0
195,-10,-3.4641,1.67206e-22,-2538.27,-2538.27,0,0
196,-9.5,-2.59808,1.67206e-22,-2538.27,-2538.27,0,0
197,-10,-1.73205,1.67206e-22,-2538.27,-2538.27,0,0
198,-9.5,-0.866025,1.67206e-22,-2538.27,-2538.27,0,0
199,-10,1.02445e-16,1.67206e-22,-2538.27,-2538.27,0,1.02445e-12
200,-9.5,0.866025,1.67206e-22,-2538.27,-2538.27,0,0
201,-10,1.73205,1.67206e-22,-2538.27,-2538.27,0,0
202,-9.5,2.59808,1.67206e-22,-2538.27,-2538.27,0,0
203,-10,3.4641,1.67206e-22,-2538.27,-2538.27,0,0
204,-9.5,4.33013,1.67206e-22,-2538.27,-2538.27,0,0
205,-10,5.19615,1.67206e-22,-2538.27,-2538.27,0,0
206,-9.5,6.06218,1.67206e-22,-2538.27,-2538.27,0,0
207,-10,6.9282,1.67206e-22,-2538.27,-2538.27,0,0
208,-9.5,7.79423,1.67206e-22,-2538.27,-2538.27,0,0
209,-10,8.66025,1.67206e-22,-2538.27,-2538.27,0,0
210,-9.5,9.52628,1.67206e-22,-2538.27,-2538.27,0,0
211,-10,10.3923,1.67206e-22,-2538.27,-2538.27,0,0
212,-9.5,11.2583,1.67206e-22,-2538.27,-2538.27,0,0
213,-10,12.1244,1.67206e-22,-2538.27,-2538.27,0,0
214,-9.5,12.9904,1.67206e-22,-2538.27,-2538.27,0,0
215,-10,13.8564,1.67206e-22,-2538.27,-2538.27,0,0
216,-9.5,14.7224,1.67206e-22,-2538.27,-2538.27,0,0
217,-9,-15.5885,1.67206e-22,-2538.27,-2538.27,0,0
218,-8.5,-14.7224,1.67206e-22,-2538.27,-2538.27,0,0
219,-9,-13.8564,1.67206e-22,-2538.27,-2538.27,0,0
220,-8.5,-12.9904,1.67206e-22,-2538.27,-2538.27,0,0
221,-9,-12.1244,1.67206e-22,-2538.27,-2538.27,0,0
222,-8.5,-11.2583,1.67206e-22,-2538.27,-2538.27,0,0
223,-9,-10.3923,1.67206e-22,-2538.27,-2538.27,0,0
224,-8.5,-9.52628,1.67206e-22,-2538.27,-2538.27,0,0
225,-9,-8.66025,1.67206e-22,-2538.27,-2538.27,0,0
226,-8.5,-7.79423,1.67206e-22,-2538.27,-2538.27,0,0
227,-9,-6.9282,1.67206e-22,-2538.27,-2538.27,0,0
228,-8.5,-6.06218,1.67206e-22,-2538.27,-2538.27,0,0
229,-9,-5.19615,1.67206e-22,-2538.27,-2538.27,0,0
230,-8.5,-4.33013,1.67206e-22,-2538.27,-2538.27,0,0
231,-9,-3.4641,1.67206e-22,-2538.27,-2538.27,0,0
232,-8.5,-2.59808,1.67206e-22,-2538.27,-2538.27,0,0
233,-9,-1.73205,1.67206e-22,-2538.27,-2538.27,0,0
234,-8.5,-0.866025,1.67206e-22,-2538.27,-2538.27,0,0
235,-9,1.02445e-16,1.67206e-22,-2538.27,-2538.27,0,1.02445e-12
236,-8.5,0.866025,1.67206e-22,-2538.27,-2538.27,0,0
237,-9,1.73205,1.67206e-22,-2538.27,-2538.27,0,0
238,-8.5,2.59808,1.67206e-22,-2538.27,-2538.27,0,0
239,-9,3.4641,1.67206e-22,-2538.27,-2538.27,0,0
240,-8.5,4.33013,1.67206e-22,-2538.27,-2538.27,0,0
241,-9,5.19615,1.67206e-22,-2538.27,-2538.27,0,0
242,-8.5,6.06218,1.67206e-22,-2538.27,-2538.27,0,0
243,-9,6.9282,1.67206e-22,-2538.27,-2538.27,0,0
244,-8.5,7.79423,1.67206e-22,-2538.27,-2538.27,0,0
245,-9,8.66025,1.67206e-22,-2538.27,-2538.27,0,0
246,-8.5,9.52628,1.67206e-22,-2538.27,-2538.27,0,0
247,-9,10.3923,1.67206e-22,-2538.27,-2538.27,0,0
248,-8.5,11.2583,1.67206e-22,-2538.27,-2538.27,0,0
249,-9,12.1244,1.67206e-22,-2538.27,-2538.27,0,0
250,-8.5,12.9904,1.67206e-22,-2538.27,-2538.27,0,0
251,-9,13.8564,1.67206e-22,-2538.27,-2538.27,0,0
252,-8.5,14.7224,1.67206e-22,-2538.27,-2538.27,0,0
253,-9,15.5885,1.67206e-22,-2538.27,-2538.27,0,0
254,-8,-15.5885,1.67206e-22,-2538.27,-2538.27,0,0
255,-7.5,-14.7224,1.67206e-22,-2538.27,-2538.27,0,0
256,-8,-13.8564,1.67206e-22,-2538.27,-2538.27,0,0
257,-7.5,-12.9904,1.67206e-22,-2538.27,-2538.27,0,0
258,-8,-12.1244,1.67206e-22,-2538.27,-2538.27,0,0
259,-7.5,-11.2583,1.67206e-22,-2538.27,-2538.27,0,0
260,-8,-10.3923,1.67206e-22,-2538.27,-2538.27,0,0
261,-7.5,-9.52628,1.67206e-22,-2538.27,-2538.27,0,0
262,-8,-8.66025,1.67206e-22,-2538.27,-2538.27,0,0
263,-7.5,-7.79423,1.67206e-22,-2538.27,-2538.27,0,0
264,-8,-6.9282,1.67206e-22,-2538.27,-2538.27,0,0
265,-7.5,-6.06218,1.67206e-22,-2538.27,-2538.27,0,0
266,-8,-5.19615,1.67206e-22,-2538.27,-2538.27,0,0
267,-7.5,-4.33013,1.67206e-22,-2538.27,-2538.27,0,0
268,-8,-3.4641,1.67206e-22,-2538.27,-2538.27,0,0
269,-7.5,-2.59808,1.67206e-22,-2538.27,-2538.27,0,0
270,-8,-1.73205,1.67206e-22,-2538.27,-2538.27,0,0
271,-7.5,-0.866025,1.67206e-22,-2538.27,-2538.27,0,0
272,-8,-1.30385e-16,1.67206e-22,-2538.27,-2538.27,0,-1.30385e-12
273,-7.5,0.866025,1.67206e-22,-2538.27,-2538.27,0,0
274,-8,1.73205,1.67206e-22,-2538.27,-2538.27,0,0
275,-7.5,2.59808,1.67206e-22,-2538.27,-2538.27,0,0
276,-8,3.4641,1.67206e-22,-2538.27,-2538.27,0,0
277,-7.5,4.33013,1.67206e-22,-2538.27,-2538.27,0,0
278,-8,5.19615,1.67206e-22,-2538.27,-2538.27,0,0
279,-7.5,6.06218,1.67206e-22,-2538.27,-2538.27,0,0
280,-8,6.9282,1.67206e-22,-2538.27,-2538.27,0,0
281,-7.5,7.79423,1.67206e-22,-2538.27,-2538.27,0,0
282,-8,8.66025,1.67206e-22,-2538.27,-2538.27,0,0
283,-7.5,9.52628,1.67206e-22,-2538.27,-2538.27,0,0
284,-8,10.3923,1.67206e-22,-2538.27,-2538.27,0,0
285,-7.5,11.2583,1.67206e-22,-2538.27,-2538.27,0,0
286,-8,12.1244,1.67206e-22,-2538.27,-2538.27,0,0
287,-7.5,12.9904,1.67206e-22,-2538.27,-2538.27,0,0
288,-8,13.8564,1.67206e-22,-2538.27,-2538.27,0,0
289,-7.5,14.7224,1.67206e-22,-2538.27,-2538.27,0,0
290,-8,15.5885,1.67206e-22,-2538.27,-2538.27,0,0
291,-6.5,-16.4545,1.67206e-22,-2538.27,-2538.27,0,0
292,-7,-15.5885,1.67206e-22,-2538.27,-2538.27,0,0
293,-6.5,-14.7224,1.67206e-22,-2538.27,-2538.27,0,0
294,-7,-13.8564,1.67206e-22,-2538.27,-2538.27,0,0
295,-6.5,-12.9904,1.67206e-22,-2538.27,-2538.27,0,0
296,-7,-12.1244,1.67206e-22,-2538.27,-2538.27,0,0
297,-6.5,-11.2583,1.67206e-22,-2538.27,-2538.27,0,0
298,-7,-10.3923,1.67206e-22,-2538.27,-2538.27,0,0
299,-6.5,-9.52628,1.67206e-22,-2538.27,-2538.27,0,0
300,-7,-8.66025,1.67206e-22,-2538.27,-2538.27,0,0
301,-6.5,-7.79423,1.67206e-22,-2538.27,-2538.27,0,0
302,-7,-6.9282,1.67206e-22,-2538.27,-2538.27,0,0
303,-6.5,-6.06218,1.67206e-22,-2538.27,-2538.27,0,0
304,-7,-5.19615,1.67206e-22,-2538.27,-2538.27,0,0
305,-6.5,-4.33013,1.67206e-22,-2538.27,-2538.27,0,0
306,-7,-3.4641,1.67206e-22,-2538.27,-2538.27,0,0
307,-6.5,-2.59808,1.67206e-22,-2538.27,-2538.27,0,0
308,-7,-1.73205,1.67206e-22,-2538.27,-2538.27,0,0
309,-6.5,-0.866025,1.67206e-22,-2538.27,-2538.27,0,0
310,-7,9.31323e-17,1.67206e-22,-2538.27,-2538.27,0,9.31323e-13
311,-6.5,0.866025,1.67206e-22,-2538.27,-2538.27,0,0
312,-7,1.73205,1.67206e-22,-2538.27,-2538.27,0,0
313,-6.5,2.59808,1.67206e-22,-2538.27,-2538.27,0,0
314,-7,3.4641,1.67206e-22,-2538.27,-2538.27,0,0
315,-6.5,4.33013,1.67206e-22,-2538.27,-2538.27,0,0
316,-7,5.19615,1.67206e-22,-2538.27,-2538.27,0,0
317,-6.5,6.06218,1.67206e-22,-2538.27,-2538.27,0,0
318,-7,6.9282,1.67206e-22,-2538.27,-2538.27,0,0
319,-6.5,7.79423,1.67206e-22,-2538.27,-2538.27,0,0
320,-7,8.66025,1.67206e-22,-2538.27,-2538.27,0,0
321,-6.5,9.52628,1.67206e-22,-2538.27,-2538.27,0,0
322,-7,10.3923,1.67206e-22,-2538.27,-2538.27,0,0
323,-6.5,11.2583,1.67206e-22,-2538.27,-2538.27,0,0
324,-7,12.1244,1.67206e-22,-2538.27,-2538.27,0,0
325,-6.5,12.9904,1.67206e-22,-2538.27,-2538.27,0,0
326,-7,13.8564,1.67206e-22,-2538.27,-2538.27,0,0
327,-6.5,14.7224,1.67206e-22,-2538.27,-2538.27,0,0
328,-7,15.5885,1.67206e-22,-2538.27,-2538.27,0,0
329,-6.5,16.4545,1.67206e-22,-2538.27,-2538.27,0,0
330,-5.5,-16.4545,1.67206e-22,-2538.27,-2538.27,0,0
331,-6,-15.5885,1.67206e-22,-2538.27,-2538.27,0,0
332,-5.5,-14.7224,1.67206e-22,-2538.27,-2538.27,0,0
333,-6,-13.8564,1.67206e-22,-2538.27,-2538.27,0,0
334,-5.5,-12.9904,1.67206e-22,-2538.27,-2538.27,0,0
335,-6,-12.1244,1.67206e-22,-2538.27,-2538.27,0,0
336,-5.5,-11.2583,1.67206e-22,-2538.27,-2538.27,0,0
337,-6,-10.3923,1.67206e-22,-2538.27,-2538.27,0,0
338,-5.5,-9.52628,1.67206e-22,-2538.27,-2538.27,0,0
339,-6,-8.66025,1.67206e-22,-2538.27,-2538.27,0,0
340,-5.5,-7.79423,1.67206e-22,-2538.27,-2538.27,0,0
341,-6,-6.9282,1.67206e-22,-2538.27,-2538.27,0,0
342,-5.5,-6.06218,1.67206e-22,-2538.27,-2538.27,0,0
343,-6,-5.19615,1.67206e-22,-2538.27,-2538.27,0,0
344,-5.5,-4.33013,1.67206e-22,-2538.27,-2538.27,0,0
345,-6,-3.4641,1.67206e-22,-2538.27,-2538.27,0,0
346,-5.5,-2.59808,1.67206e-22,-2538.27,-2538.27,0,0
347,-6,-1.73205,1.67206e-22,-2538.27,-2538.27,0,0
348,-5.5,-0.866025,1.67206e-22,-2538.27,-2538.27,0,0
349,-6,0,1.67206e-22,-2538.27,-2538.27,0,0
350,-5.5,0.866025,1.67206e-22,-2538.27,-2538.27,0,0
351,-6,1.73205,1.67206e-22,-2538.27,-2538.27,0,0
352,-5.5,2.59808,1.67206e-22,-2538.27,-2538.27,0,0
353,-6,3.4641,1.67206e-22,-2538.27,-2538.27,0,0
354,-5.5,4.33013,1.67206e-22,-2538.27,-2538.27,0,0
355,-6,5.19615,1.67206e-22,-2538.27,-2538.27,0,0
356,-5.5,6.06218,1.67206e-22,-2538.27,-2538.27,0,0
357,-6,6.9282,1.67206e-22,-2538.27,-2538.27,0,0
358,-5.5,7.79423,1.67206e-22,-2538.27,-2538.27,0,0
359,-6,8.66025,1.67206e-22,-2538.27,-2538.27,0,0
360,-5.5,9.52628,1.67206e-22,-2538.27,-2538.27,0,0
361,-6,10.3923,1.67206e-22,-2538.27,-2538.27,0,0
362,-5.5,11.2583,1.67206e-22,-2538.27,-2538.27,0,0
363,-6,12.1244,1.67206e-22,-2538.27,-2538.27,0,0
364,-5.5,12.9904,1.67206e-22,-2538.27,-2538.27,0,0
365,-6,13.8564,1.67206e-22,-2538.27,-2538.27,0,0
366,-5.5,14.7224,1.67206e-22,-2538.27,-2538.27,0,0
367,-6,15.5885,1.67206e-22,-2538.27,-2538.27,0,0
368,-5.5,16.4545,1.67206e-22,-2538.27,-2538.27,0,0
369,-4.5,-16.4545,1.67206e-22,-2538.27,-2538.27,0,0
370,-5,-15.5885,1.67206e-22,-2538.27,-2538.27,0,0
371,-4.5,-14.7224,1.67206e-22,-2538.27,-2538.27,0,0
372,-5,-13.8564,1.67206e-22,-2538.27,-2538.27,0,0
373,-4.5,-12.9904,1.67206e-22,-2538.27,-2538.27,0,0
374,-5,-12.1244,1.67206e-22,-2538.27,-2538.27,0,0
375,-4.5,-11.2583,1.67206e-22,-2538.27,-2538.27,0,0
376,-5,-10.3923,1.67206e-22,-2538.27,-2538.27,0,0
377,-4.5,-9.52628,1.67206e-22,-2538.27,-2538.27,0,0
378,-5,-8.66025,1.67206e-22,-2538.27,-2538.27,0,0
379,-4.5,-7.79423,1.67206e-22,-2538.27,-2538.27,0,0
380,-5,-6.9282,1.67206e-22,-2538.27,-2538.27,0,0
381,-4.5,-6.06218,1.67206e-22,-2538.27,-2538.27,0,0
382,-5,-5.19615,1.67206e-22,-2538.27,-2538.27,0,0
383,-4.5,-4.33013,1.67206e-22,-2538.27,-2538.27,0,0
384,-5,-3.4641,1.67206e-22,-2538.27,-2538.27,0,0
385,-4.5,-2.59808,1.67206e-22,-2538.27,-2538.27,0,0
386,-5,-1.73205,1.67206e-22,-2538.27,-2538.27,0,0
387,-5,2.79397e-17,1.67206e-22,-2538.27,-2538.27,0,2.79397e-13
388,-5,1.73205,1.67206e-22,-2538.27,-2538.27,0,0
